doc_idx,text,true_label
81,Can you tell me the foreign exchange rate?,32
82,What kind of foreign exchange rate will I get when I exchange my money?,32
83,What is the current exchange rate for me?,32
84,I purchased something in a foreign currency but the rate applied is wrong,17
85,I made a currency exchange and think I was charged more than I should of been.,17
86,The exchange rate was wrong when I bought something outside the country.,17
87,The exchange rate on my purchase is wrong.,17
88,This rate is too low. Are you sure your using the right exchange rate.,17
89,"I bought something, but the exchange rate looks wrong.",17
90,I bought something in a foreign currency but the rate applied is wrong!,17
91,The rate of exchange for my card payment is incorrect,17
92,Why is the exchange rate wrong when I purchase something abroad?,17
93,I bought an item and noticed the exchange rate was not correct.,17
94,Why is your exchange rate for my card payment wrong,17
95,Why am I being charged more ?,17
96,I wasn't applied the correct exchange rate for an item I bought,17
97,the conversion value for my card payments is incorrect.,17
98,The wrong exchange rate was used when I bought something with a foriegn currency.,17
99,How can I check the exchange rate applied to my transaction?,17
100,Your exchange rate is totally wrong for my card payment,17
101,The wrong rate was applied to an item I bought in a currency different from mine. Can this be changed?,17
102,Why is there a fee for an extra pound in my statement?,34
103,I'm not okay with this fee on my statement.,34
104,Why is there an extra dollar charged to my account?,34
105,I would like a refund on the extra pound I was charged.,34
106,Can you explain what this random $1 charge is?,34
107,"I do not remember purchasing anything for 1£, and it is on my statement. Can you please tell me what that is about?",34
108,I can see an extra 1£ charge on my app. Why did you charge me extra?,34
109,Can you tell me why I noticed a $1 charge on my statement?,34
110,Where did this fee come from?,34
111,Why is there an extra 1 pound charge on my card?,34
112,Where did this 1 euro fee come from?,34
113,I got a extra €1 fee in my statement,34
114,"Something went wrong, I was charged an extra pound?",34
115,Where did the extra fee on my statement come from?,34
116,There is an extra charge on my app that I was not told about or I was aware of!,34
117,I am seeing an extra fee on my statement what is that for?,34
118,What is this €1 fee in my statement?,34
119,For some reason my account's been charged an extra dollar.,34
120,There is a transaction for $1 and I don't know why it was charged.,34
121,"Can you help me with a weird charge?  It's a pound charge that never goes away from the statement view on the app I'm using.  It's not described as anything but ""Pending"", and that status has never changed during the last two days.",34
122,"$1 extra has been charged on my statement, why is that?",34
123,What is the extra  €1 fee in my statement,34
124,"It's been two weeks, why has the transaction for $1.00 not been reversed?",34
125,Can you please check why I am having this extra fee on my statement.,34
126,My card was denied at an ATM earlier today but the transaction is pending. Please cancel it as I did not receive my money.,46
127,My transaction is still showing that is pending from my cash withdrawal.,46
128,"Hey I tried to get some money out earlier but the machine didn't work. Now just saw the transaction still seems in progress! Can you please check what's going there, seems something is broken, I don't want to be charged for money that I haven't actually received!",46
129,How long does the cash withdrawal take to pend?,46
130,Why is it taking so long for my cash withdrawal to no longer show as pending?,46
131,"I tried taking money from the ATM but no money came out, but the transaction is still pending? How is this possible?",46
132,Why is my withdrawal still pending?,46
133,Are you sure when the withdrawal will show?,46
134,"Hi! I was wondering if you can help me. I used the city centre ATM to get some cash, but the machine declined my card. My account shows that transaction is still pending. I didn't receive the money, so please cancel that transaction.",46
135,my atm cash out is still pending,46
136,how long til my cash out goes through?,46
137,"Hi,I tried to get some money out but the machine was not working .The transaction still seems in progress! Can you please check what's going on.I don't want to be charged for money that I did not received.",46
138,"Hey, my card was declined at an ATM in the city centre theatre. My account says the transaction is pending, though. I didn't get the money, though, so what does that mean?",46
139,Why do I have a pending cash withdrawal?,46
140,I have a pending cash withdrawal,46
141,I made a withdrawal from my account but it has not posted?,46
142,I'm not quite understanding why my cash withdrawal is showing as pending.,46
143,I made a cash withdrawal but the pending status is taking forever.,46
144,My cash withdrawal is still showing as pending.,46
145,Why am I unable to take money from my card but the statement says the transaction is still pending?,46
146,Why does my account have a pending cash withdrawal?,46
147,I have a pending transaction in my app. How is it still pending if I pulled the cash out from the ATM earlier?,46
148,Cash withdrawal still pending?,46
149,"I received cash from the ATM earlier, but this shows up as pending in the app.  I've got the cash already.  How can this be still pending?",46
150,"I tried to take money from my card, but it didn't work. Later I saw that the transaction is still in progress. What's goign on?",46
151,Why does it say pending cash withdrawal on my statement?,46
152,How long with my cash withdrawal stay pending for?,46
153,My account was charged for a withdraw I tried to make that was decline.,46
154,how long does it take to post atm with drawl,46
155,"What's a pending transaction? My card was declined at an ATM, but my account says it's still pending. Can I cancel the payment?",46
156,I want to know how many different currencies my money can be in,36
157,"In terms of holding and exchange, what fiat currencies do you use.",36
158,Where can I exchange my money for EUR?,36
159,Is it permissible to hold money in multiple currencies?,36
160,Can I exchange to EUR?,36
161,Do you offer additional currency options?,36
162,How do I change currencies to euros?,36
163,What fiat currencies are supported for holding and exchange?,36
164,"When considering currency holdings and exchanges, what fiat currencies are supported?",36
165,What options do I have for holding currencies?,36
166,Do you happen to do exchanges of EUR?,36
167,Do you accept exchanges to EUR?,36
168,Am I able to exchange currencies?,36
169,What currencies are used in your exchange?,36
170,I want to make a currency exchange to EU.,36
171,What kind of currency can I hold money in?,36
172,Can I exchange currencies?,36
173,Can I hold money in multiple currencies?,36
174,How man currencies can I hold?,36
175,Besides USD what other currencies can I have?,36
176,How do I accept exchanges to EU?,36
177,What kind of fiat currency can I used for holding and exchange?,36
178,Do you support the exchange of EUR from my currency.,36
179,I need my card now!,12
180,i need my card quick,12
181,How long will it take to get to me?,12
182,I'm just wondering when my card will get here.,12
183,Can you get me my card fast?,12
184,How long will it take to deliver something to US?,12
185,"I live in the US, how long will it take for delivery?",12
186,When can I expect my card to be delivered to the US?,12
187,Does delivery to the US take long?,12
188,How long will it take to arrive?,12
189,Can I have my card delivered on a specific day?,12
190,What is the difference between standard and express delivery?,12
191,Can it be delivered by a specific date?,12
192,I need it delivered on a certain date.,12
193,When should I expect my card?,12
194,How long will it take for the card to arrive?,12
195,How fast can you deliver?,12
196,"Ordered awhile back, what is the ETA in the US?",12
197,How long should I expect for the card to arrive?,12
198,Whats the delivery time to the United States?,12
199,When will the card arrive?,12
200,When are cards delivered?,12
201,How long does shipping take to get to a US destination?,12
202,Can I get my card expedited?,12
203,How long until my card is delivered?,12
204,When can I expect to receive my new card?,12
205,I need it delivered by Saturday.,12
206,When will my card arrive?,12
207,can I choose a date for delivery?,12
208,Can I make sure my card is delivered on a specific day?,12
209,Is there a limit when using auto top-up?,4
210,Will it automatically top-up or do I need to do that manually if there isn't much cash left?,4
211,"I'm running out of money, can I  auto top up?",4
212,Can it automatically top-up money if there isn't much left?,4
213,If there isn't much money left can it automatically top-up?,4
214,"I read about the auto-top up function, but can't find it in the app.",4
215,Can I have it add money at certain time intervals when I travel?,4
216,"I'm going to be away for awhile, can I have it add money automatically in certain intervals?",4
217,"Where can I find the ""auto-top"" feature?",4
218,"I just activated auto top-up, but it is not letting me enable it. Why not?",4
219,Are there limits on auto top-up?,4
220,can you assist me with the auto top up ?,4
221,Do you have any limit on the auto top-up?,4
222,How can I top up automatically?,4
223,What's the limit on automatic top-up?,4
224,"If I will be traveling, is there a way to auto top-up my card on certain days?",4
225,Can I have a auto top-up when my account is short?,4
226,Can I space out how often money is transferred along my travels?,4
227,Will it automatically top-up money if there isn't a lot left?,4
228,Can I set up an automatic top-up for travel.,4
229,I've tried looking for the auto-top up option on your website and I can't seem to find it. Can you help me?,4
230,Can I be topped up once I hit a certain balance?,4
231,"Is there a top-up feature, if there isn't a lot of money left?",4
232,What is the highest limit for Auto Top?,4
233,I've tried my card a bunch of times and it never worked.,14
234,I can't get my card to work.,14
235,My card appears to be broken how can I fix it?,14
236,My card broke.,14
237,My card won't work.,14
238,Why is my card not working?,14
239,Can you please identify the problem with my bank card?,14
240,How do I unblock my card using the app?,14
241,How can I get my physical card to work?,14
242,Can someone assist me by explaining why my card is not working?,14
243,Can a card stop working?,14
244,I think my card is broken,14
245,Why isn't my card working?,14
246,My card isn't working anymore.,14
247,My actual card isn't working.,14
248,Is my card broken?,14
249,I broke my card,14
250,My card stopped working,14
251,"My card is broke, what do I do?",14
252,My card stopped working when I use it,14
253,Need help with my card. It's not working.,14
254,I cannot use my card.,14
255,My card isn't working,14
256,My card suddenly quit working.,14
257,I have tried to use my card several times and it does not work.,14
258,The card I have doesn't work.,14
259,How can i check if my card is working?,14
260,Nothing goes through on my card.,14
261,How do I find out why my card won't work?,14
262,"Could it be that I deactivated my card, its not working?",14
263,May I exchange currencies with this?,33
264,How do I change GBP to AUD?,33
265,How do I convert currencies with the app?,33
266,Can I exchange currencies with this app?,33
267,How do I make an exchange from one currency to another?,33
268,If I wanted to make a change from GBP to AUD what is the process?,33
269,Is it possible to change to another currency?,33
270,How do I exchange my GBP to AUD?,33
271,How would I use my money in a different country?,33
272,Can I change to another currency?,33
273,If I need GBP instead of AUD what do I do?,33
274,I was wondering whether exchanging currencies can be done on this app.,33
275,Can am I able to exchange currencies?,33
276,What currencies will this app exchange?,33
277,Can this app help me exchange currencies?,33
278,I would like to exchange some currency.,33
279,Can I exchange between GBP and USD on the app?,33
280,Is there currency exchange on this app?,33
281,How do I exchange currency?,33
282,Can I use this app to change dollars into euros?,33
283,I would like to exchange currencies,33
284,"My entire gym bag, including my wallet, was stolen out of my locker today. Everything in my wallet is gone - how do I block the card to make it can't be used?",41
285,I can't find my card and think it may have been stolen.,41
286,"I cant find my card, it's gone.",41
287,My card is lost! What can I do?,41
288,I lost my card,41
289,Oh no!  I lost my card!  Help!,41
290,"I believe my card has been stolen, what can I do about this situation? It's urgent.",41
291,My card is gone I think it was stolen,41
292,Is a copy of the police report necessary for completing the report process?,41
293,I lost my wallet today with all my credit cards. Will you please block the card and send a replacement?,41
294,How do I deal with a stolen card?,41
295,Can you freeze my card it was stolen,41
296,Help!  I can't find my card.,41
297,What should I do if I lost my card?,41
298,I need help with a lost card,41
299,I think my card was stolen.,41
300,I think I lost my card . I dont know how long it has been missing. Can you see if maybe someone else has been using it?,41
301,How can I freeze a stolen card?,41
302,My bags were stolen. I need a new card but need to cancel the stolen one.,41
303,Somehow I am missing my card.  What should I do?,41
304,My card was taken from me,41
305,My card got lost.,41
306,My card is lost! What do I do now?,41
307,I'm in Spain and my stuff has been stolen. My card was with it and I need a new one shipped and the old one frozen.,41
308,How do I report a stolen card?,41
309,Are you able to locate my card?,41
310,My card got stolen!,41
311,Help me please!  My card was stolen!,41
312,How young can I be to open my own account?,1
313,How old do I have to be?,1
314,How do I go about setting up an account for my daughter?,1
315,Is there an age minimum?,1
316,What is the youngest age in order to have an account?,1
317,What age do I have to be?,1
318,What is the minimum age?,1
319,I am only 17. Can I make an account?,1
320,Could I open an account for my children?,1
321,How do I open up an account for my child?,1
322,Can I open a bank account for my newborn baby?,1
323,Can my 19 year old daughter open a savings account at the bank?,1
324,What's the minimum age for opening an account?,1
325,Can my children have their own account?,1
326,Do my kids have to be a certain age to use this service?,1
327,What are the age requirements for opening an account?,1
328,How old do I need to be to open an account?,1
329,How old do my kids have to be to use your service?,1
330,How old do my children need to be to open an account?,1
331,How young can someone be in order to open an account?,1
332,What is the youngest someone can be to open an account?,1
333,How do I get my PIN unlocked?,49
334,Will you reinstate my PIN?,49
335,I accidentally blocked my PIN. How do I reset it?,49
336,How do I unblock my pin after entering it wrong too many times?,49
337,I need help because I drunken blocked my card?,49
338,"When I put the wrong pin too much, I got blocked, so can you help me unblock my pin",49
339,How many tries do I have to enter my pin before I'm blocked?,49
340,What should I do if I've tried to enter my PIN too often?,49
341,I have exceeded the number of times I can try my PIN,49
342,How can I unblock a blocked pin number for my account?,49
343,What do I do if the bank machine won't accept my PIN attempts anymore?,49
344,Can you unlock my pin? I think I entered the wrong pin too many times.,49
345,How do I deal with a blocked PIN?,49
346,"I attempted to use my card while I was intoxicated, and I failed to input my PIN, and the machine kept my card. How soon can I have it back?",49
347,I'v exhausted all the of times I can try my PIN,49
348,Help! I forgot my PIN and have been locked out of using my card.,49
349,Why did I get blocked?,49
350,Are you able to unblock my pin?,49
351,Can you assist me with unblocking my PIN? I put it in wrong too many times.,49
352,"My pins seems to be blocked, can you unblock it please",49
353,Can you unblock my pin after too many wrong pin attempts?,49
354,"My PIN is blocked, what do I do?",49
355,How do I reset my PIN?,49
356,How do I unblock my PIN?,49
357,"My card's frozen, what can I do?",49
358,How can I unlock the pin?,49
359,My PIN is not working and I need assistance.,49
360,"
Where can I get my PIN unblocked?",49
361,Are contactless payments enabled on my new card?,23
362,My contanctless has stopped working,23
363,what is required documents for new card process ?,23
364,How do I get the contactless feature to work for my card?,23
365,I've been unable to pay contactless with my card for over a week now. Is there a way to fix this issue?,23
366,My contactless payments have not been completed successfully.,23
367,Do I need to replace my card if it didn't work when I tried to pay contactless at the shop today?,23
368,For some reason my contactless has stopped working. I don't know what the problem is. What can I do?,23
369,Contactless isn't working for me,23
370,How do I check my security settings to allow contactless pay?,23
371,What can I do if contactless doesn't work?,23
372,How can I make my contactless work for the metro?,23
373,My contactless is not working,23
374,Can you help my fix my contactless?,23
375,For some reason my contactless won't work for me.,23
376,I'm unable to use contactless payments for purchases.,23
377,"When I tried to pay for my bus ride, the contactless payment wouldn't work. How can I prevent this in the future?",23
378,The NFC payment wouldn't work on the bus today. Help?,23
379,The contactless I have won't work.,23
380,Why isn't my contactless not working?,23
381,I wanted to use my contactless at the metro today but it didn't accept it!,23
382,It didnt work when I tried to pay contactless at the bus today. Why?,23
383,I am not able to do contactless.,23
384,How do I use contactless payments?,23
385,Help me with my contactless which isn't working.,23
386,How do I use contactless pay?,23
387,Should i reinstall the payment app?,23
388,I would like to make a transfer. How much does it cost?,56
389,"I need to make a transfer, what will the fee be?",56
390,If I make a top-up are there charges applied?,56
391,Can I also transfer with SWIFT?,56
392,I would like to refill my account using SWIFT.,56
393,Do I have to pay for topping up by transfer?,56
394,Are there any sort of fees involved for top of transfers?,56
395,Is it possible to get a transfer from SWIFT?,56
396,How much am I charged to receive money?,56
397,Will there be any charges for money received?,56
398,Will a transfer incur a fee?,56
399,Are there charges for receiving a SEPA transfer?,56
400,Will I be charged if someone needs to send me money?,56
401,What are the fees for top-ups?,56
402,What is the fee to receive money?,56
403,How much am I charged for a SEPA transfer?,56
404,How much is the fee for a SEPA transfer?,56
405,What'll it charge me for a SEPA transfer?,56
406,Do you do SWIFT transfers?,56
407,Will I be charged for a SEPA transfer?,56
408,is there a fee for a transfer? if so how much will it be?,56
409,Is there a fee for transfer top-up?,56
410,Can you tell me what the transfer policy is?,56
411,Is a SWIFT transfer okay?,56
412,"When topping up by transfer, will I be charged?",56
413,What us the fee to transfer money from my bank?,56
414,Do I get charged if i am getting money?,56
415,can i do a transfer with swift,56
416,"new customer and filling gas today, it's not working, the thing shows pending half an hour!",47
417,there's a delay in my top-up,47
418,The top-up is pending.,47
419,Could you explain why my top-up has gone through yet?,47
420,I topped up but it didn't complete,47
421,"So, I am a new customer and attempted to top up for the very first time today. It's already been pending for half an hour and doesn't seem to be working. I need to please get this fixed.",47
422,My top up is pending.,47
423,Can you please make my top up go through as soon as possible. I really need the money and it has been pending for an hour already.,47
424,"What's going on with the top-up? All it says is pending, pending, pending! I use your service several times a week and have never had a problem before! What's going on here?",47
425,why hasn't my top up gone through yet,47
426,top-up is slow to process,47
427,"I topped up by card a while ago and it's still pending, surely it should be done by now?",47
428,top up did not complete,47
429,So I just put my top-up into the card and it hasn't changed.,47
430,"Your top-up function isn't working, it still says pending even though I know my card works.",47
431,"Hi I'm a new customer and tried topping up for the first time today, seems it's not working, the thing shows up as pending since half an hour already! Please fix it!",47
432,"OMG!  I'm trying to load my card and it wont top up!  I desperately need the money either on my card or in my bank, where is it?",47
433,I'm attempting to top-up my account but it has been pending for an hour.,47
434,What does it mean when my top up is saying  still pending?,47
435,"My top up hasn't worked, it's been stuck in pending for the last couple hours",47
436,Why does my top up say still pending when I used my card to do it.,47
437,Why is my top-up still pending?,47
438,Topping up my card is not working because I believe the top up is pending,47
439,"I tried topping up but my funds seem to be pending. I want to buy something right now, what do I do?",47
440,I made a transaction this morning and would like to revert it.,8
441,Can i cancel a charge?,8
442,Can I cancel my transaction?,8
443,I made a transaction but did it to the wrong account.,8
444,Tell me how to cancel a transfer.,8
445,I need you to cancel a transfer that I made.  It is the wrong account number and the app won't let me stop the transaction.  Please stop it!,8
446,"I need to cancel my recent transfer immediately, I made a mistake there, please help quickly before it goes through",8
447,How can I cancel a transfer?,8
448,Is there any way to cancel a transfer?,8
449,I accidentally made a transaction to the wrong account.,8
450,I want to cancel a transfer right away! Can you help?,8
451,Help me cancel my transaction,8
452,"This is URGENT, I typed the wrong payment information for a payment I needed to make and have clicked send, I need to reverse the transaction immediately.",8
453,I want to reverse my transaction from earlier,8
454,Can I cancel a transfer if is already processed?,8
455,I transferred the wrong amount and would like to cancel the transaction.,8
456,I made a mistake when I did a transfer so now what can I do to fix that?,8
457,How do I cancel my transfer?,8
458,I made a mistake with a transaction!,8
459,The transfer I just made needs to be cancelled right now. It was my mistake. Please help me cancel it before it goes through!,8
460,Can a transaction be cancelled?,8
461,My transaction needs to be canceled.,8
462,I need to make an immediate cancellation related to a transfer. This was a mistake. Please assist quickly so this does not actually go through.,8
463,I made a mistake and need to cancel a transaction,8
464,Cancel my last transfer,8
465,"My recent transfer needs to be cancelled immediately; it was a mistake, please can you cancel it before it goes through?",8
466,I need help cancelling a transaction.,8
467,I don't want the transaction to go through now,8
468,Please help me!  I need to cancel a transaction.,8
469,can you limit my top up?,60
470,Am I free to top-up as much as I want?,60
471,Is there a top up limit for my account?,60
472,How much money can i top up?,60
473,What are the restrictions to top-offs?,60
474,Are the top-ups limited?,60
475,what is the top up limit,60
476,I need to find out what is the limit for top-ups.,60
477,What is maximum top up?,60
478,How can I tell what the limit is to top-ups?,60
479,Is there a limit to top-up amounts?,60
480,Is there any limit to the amount I can add to a card at a time?,60
481,I want to know if there is a maximum I can top up.,60
482,Tell me if there are any top-up limits?,60
483,How can I top-up my limit?,60
484,Is there a limit to top-ups?,60
485,Can I top-up as much as I want?,60
486,When I top up what are the amoutn limits.,60
487,Are there limits to top-ups?,60
488,How much can I top-up to my card at a time?,60
489,how much can i top up?,60
490,Is there a limit to how high I can top-up?,60
491,Is there an amount limit to my top-up?,60
492,Is there a limit for top-ups?,60
493,How can I tell if there is a top-up limit?,60
494,Do you have any restrictions to my top-up?,60
495,As for limits are top ups included?,60
496,"I don't know if this is an issue with the ATM or my account, but I just tried withdrawing 30 pounds from the ATM I'm at now and it only gave me 10. Is this a glitch or what exactly is going on?",75
497,I didn't get all the cash I requested for at the ATM,75
498,How come the ATM gave me less cash than what I asked for?,75
499,Why did I not get my cash back after I withdrew?,75
500,The amount of cash I received was incorrect,75
501,The amount of cash I received was different than what I requested.,75
502,"Hi. I just withdrew cash from an ATM and received the wrong amount. However, my app shows the correct amount I withdrew. How do I get the rest of the cash?",75
503,I did not get as much cash as I requested at the ATM.,75
504,"How can I request cash back? The ATM just gave me the wrong amount, the app shows the amount that I've been actually charged though...",75
505,Where is the money I pushed it's on my mobile app as being withdrawn.,75
506,Why did I not get all the cash I asked for?,75
507,My cash withdrawal was partly declined,75
508,Why did I only get $20 when I tried to get $100,75
509,I have withdrawn cash from ATM but i received the wrong amount. I want cash back as in app its showing actual amount which i got. Please help me in this.,75
510,"I went to withdraw some cash earlier today, but seems the ATM gave me the wrong amount of cash! The amount showing up in the app is a lot more",75
511,I asked for $100 cash but only got $20?,75
512,Where is the money that I asked for? I asked for more than I got!,75
513,I withdrew money but the full amount wasn't dispensed.,75
514,Something went wrong with my withdrawal. The amount of money isn't right.,75
515,I have got out the wrong amount from an ATM. Please tell me the process to get the cash back as in app its showing the amount i have been actually received.,75
516,I asked for 100 but only got 20.,75
517,I didn't receive the right amount of cash back,75
518,The ATM gave me less cash than I requested,75
519,"I didn't get as much cash as I asked for from the ATM, why?",75
520,What do I do if the ATM didn't give me the correct amount I withdrew? I pulled out 30 pounds and the ATM gave me 10 pounds.,75
521,"I tried to take out cash but the amount isn't right, so what do I do?",75
522,I didn't receive all the cash I asked for,75
523,I just got $20 when I tried to get $100,75
524,The right amount of cash was not sent to me.,75
525,Why did I get less money than I asked for?,75
526,I didn't get the right amount at the ATM.,75
527,did not receive correct cash upon withdrawal,75
528,I payed with a card and was charged an extra fee,15
529,I was charged a fee after using my card and I shouldn't have been.,15
530,"I show another charge on my card from when I used it, why?",15
531,"Why do I get charged additional fees on some payments, but not others?",15
532,I used my card for a purchase and was charged a fee,15
533,Why was I charged for card payment?,15
534,I would appreciate that someone let me know when there is an extra charge for payments. I was checking the app earlier and saying a charge on one of my payments that was additional that no one made me aware of before.,15
535,Why was I charged an extra fee when paying with my card?,15
536,Why did I have to pay extra because I paid with card?,15
537,im not sure what this charge is for,15
538,What is the fee charged with this card payment?,15
539,When would my card be charged an extra fee for a transaction?,15
540,Why did I have to pay more when I do it with my card?,15
541,I have been charged a fee for paying with card,15
542,What is the fee on my card payment?,15
543,Why would I be charged a fee for card payment?,15
544,Will I always be charged a fee for using my card?,15
545,I paid with card and I think there was a fee applied.,15
546,So what items  actually come  with  extra  fees,15
547,Is there a fee when you pay with your card?,15
548,For the first time I got a fee on my account. How do I know when you charge these fees?,15
549,Is using my card free?,15
550,Why was I charged an extra fee when using a card?,15
551,What fees apply when using a card?,15
552,Why was I charged a fee when I paid with card?,15
553,There is a fee on my account. Why?,15
554,Why do you charge fees on card payments?,15
555,I was charged a fee for a card payment. Why?,15
556,Why was a charged a fee for using the card?,15
557,"I completed an in country transfer a few days ago and was sure to check the account information several times since the transaction was completed, but the funds are still not available. What is the problem?",66
558,My money transfer has not arrived.,66
559,I made a money transaction but the recipient can't see it,66
560,I tried to send someone money but they haven't received it.,66
561,how long do money transfers take?,66
562,I transferred some money and it didint arrive,66
563,Where is the transfer I started?,66
564,I completed a money transaction but the recipient hasn't received it,66
565,The receipient doesn't see my money transfer.,66
566,"I transferred the rent payment for my new place a couple days ago but the landlord says it's not there yet, despite showing up as done on my side. I checked the account number I sent it to and it's definitely correct. Can you please verify if the transaction really went through or not?",66
567,I need to find out why my transfer didn't get there.,66
568,"I've just moved address from a place in Durham to a place in Walton-On-The-Naze.  I have a new landlord at my new house and they haven't got my payment but I know I sent it on time, can you check they got it please?",66
569,I sent money.  They haven't received it.,66
570,"Hey, I need some help figuring out way my transfer is not complete yet. My Landlord hasn't got the money yet.She should have received it by now.",66
571,"I'm having a problem with a money transfer.  I sent some money to a friend a couple of hours ago, and they haven't received it yet.  Why hasn't it gotten to them? How long do transfers need to go through?",66
572,Where is the transaction I made to a friend?,66
573,My friend still hasn't gotten a transaction I made.,66
574,Im waiting for my transaction to go through.,66
575,Is there a reason why my transaction is taking so long?,66
576,How long will it take for my transaction to be completed?,66
577,I sent some money and the receiver can't access it.,66
578,I sent my friend some money a few hours ago but she has not received it yet. She really needs it. How long does this take?,66
579,The person I sent money to hasn't gotten it yet!,66
580,When will my funds transfer?,66
581,"How long does it take for transfers to finish?  I sent funds to my pal, and she says that she has not gotten anything.",66
582,"How long do transfers need to come through? I sent some money to a friend, she needs it urgently, but seems it's still not there yet after a couple hours.",66
583,I am still awaiting the completion of the transaction.,66
584,I transferred some money but the recipient is having trouble withdrawing.,66
585,"I need support options, I want to top my card",54
586,I have 1 other US card.  Can you take that?,54
587,What currencies are accepted for adding money?,54
588,What kind of currencies can I use to add money?,54
589,"If I only have 1 other US card, can you take it?",54
590,can you tell me what cards and currencies you take?,54
591,What is accepted in regards to cards and currencies?,54
592,Will you accept my other card?,54
593,Which cards do you guys support? I want to top up using my credit card.,54
594,What cards and currencies do you support?,54
595,How do I transfer funds from my American Express into my account?,54
596,How can I use American Express to add money to my account?,54
597,"When adding money, what are the currencies you take?",54
598,Are US credit cards accepted?,54
599,why wouldn't you support american express? its a card i like and use often and i don't want to get a different one,54
600,What options do I have in regards to payment?,54
601,What cards to do you support to top up.,54
602,Do you accept other currencies besides US Dollars?,54
603,Can I use any currency to add money?,54
604,Is my currency okay to add money with?,54
605,What cards and currencies will suffice?,54
606,What currencies or cards do you support for topping up?,54
607,Where can I obtain my virtual card?,40
608,Where can I find a virtual card?,40
609,Is there an option to have a virtual card?,40
610,If I don't want a physical card can i get a virtual version?,40
611,Can you tell me how to order a virtual card?,40
612,Where is the virtual card?,40
613,what is the virtual card,40
614,how do i get a virtual card?,40
615,Where do I order a virtual card from?,40
616,Why did I not get a virtual card yet?,40
617,How can I order virtual cards?,40
618,Can you tell me where I can order a virtual card?,40
619,Is it possible for me to get a virtual card?,40
620,Is this where I order a virtual card?,40
621,What are the steps to getting a virtual card?,40
622,Where is the virtual card located?,40
623,Where can I order a virtual card?,40
624,Can I get a copy of the card by email?,40
625,why do i not have a virtual card,40
626,How do I order a virtual card?,40
627,Can I order a virtual card?,40
628,Where can I go to get a virtual card?,40
